,2022-05-02 00:00:00,2022-05-03 00:00:00,2022-05-04 00:00:00,2022-05-05 00:00:00,2022-05-06 00:00:00,2022-05-09 00:00:00,2022-05-10 00:00:00,2022-05-11 00:00:00,2022-05-12 00:00:00,2022-05-13 00:00:00,2022-05-16 00:00:00,2022-05-17 00:00:00,2022-05-18 00:00:00,2022-05-19 00:00:00,2022-05-20 00:00:00,2022-05-23 00:00:00,2022-05-24 00:00:00,2022-05-25 00:00:00,2022-05-26 00:00:00,2022-05-27 00:00:00,2022-05-31 00:00:00,2022-06-01 00:00:00,2022-06-02 00:00:00,2022-06-03 00:00:00,2022-06-06 00:00:00,2022-06-07 00:00:00,2022-06-08 00:00:00,2022-06-09 00:00:00,2022-06-10 00:00:00,2022-06-13 00:00:00,2022-06-14 00:00:00,2022-06-15 00:00:00,2022-06-16 00:00:00,2022-06-17 00:00:00,2022-06-21 00:00:00,2022-06-22 00:00:00,2022-06-23 00:00:00,2022-06-24 00:00:00,2022-06-27 00:00:00,2022-06-28 00:00:00,2022-06-29 00:00:00,2022-06-30 00:00:00,2022-07-01 00:00:00,2022-07-05 00:00:00,2022-07-06 00:00:00,2022-07-07 00:00:00,2022-07-08 00:00:00,2022-07-11 00:00:00,2022-07-12 00:00:00,2022-07-13 00:00:00,2022-07-14 00:00:00,2022-07-15 00:00:00,2022-07-18 00:00:00,2022-07-19 00:00:00,2022-07-20 00:00:00,2022-07-21 00:00:00,2022-07-22 00:00:00,2022-07-25 00:00:00,2022-07-26 00:00:00,2022-07-27 00:00:00,2022-07-28 00:00:00,2022-07-29 00:00:00,2022-08-01 00:00:00,2022-08-02 00:00:00,2022-08-03 00:00:00,2022-08-04 00:00:00,2022-08-05 00:00:00,2022-08-08 00:00:00,2022-08-09 00:00:00,2022-08-10 00:00:00,2022-08-11 00:00:00,2022-08-12 00:00:00,2022-08-15 00:00:00,2022-08-16 00:00:00,2022-08-17 00:00:00,2022-08-18 00:00:00,2022-08-19 00:00:00,2022-08-22 00:00:00,2022-08-23 00:00:00,2022-08-24 00:00:00,2022-08-25 00:00:00,2022-08-26 00:00:00,2022-08-29 00:00:00,2022-08-30 00:00:00,2022-08-31 00:00:00,2022-09-01 00:00:00,2022-09-02 00:00:00,2022-09-06 00:00:00,2022-09-07 00:00:00,2022-09-08 00:00:00,2022-09-09 00:00:00,2022-09-12 00:00:00,2022-09-13 00:00:00,2022-09-14 00:00:00,2022-09-15 00:00:00,2022-09-16 00:00:00,2022-09-19 00:00:00,2022-09-20 00:00:00,2022-09-21 00:00:00,2022-09-22 00:00:00,2022-09-23 00:00:00,2022-09-26 00:00:00,2022-09-27 00:00:00,2022-09-28 00:00:00,2022-09-29 00:00:00,2022-09-30 00:00:00,2022-10-03 00:00:00,2022-10-04 00:00:00,2022-10-05 00:00:00,2022-10-06 00:00:00,2022-10-07 00:00:00,2022-10-10 00:00:00,2022-10-11 00:00:00,2022-10-12 00:00:00,2022-10-13 00:00:00,2022-10-14 00:00:00,2022-10-17 00:00:00,2022-10-18 00:00:00,2022-10-19 00:00:00,2022-10-20 00:00:00,2022-10-21 00:00:00,2022-10-24 00:00:00,2022-10-25 00:00:00,2022-10-26 00:00:00,2022-10-27 00:00:00,2022-10-28 00:00:00,2022-10-31 00:00:00,2022-11-01 00:00:00,2022-11-02 00:00:00,2022-11-03 00:00:00,2022-11-04 00:00:00,2022-11-07 00:00:00,2022-11-08 00:00:00,2022-11-09 00:00:00,marketcap,minutes,company,ticker,sector
54,192.89999389648438,193.22000122070312,203.75,198.38999938964844,193.77000427246094,186.32000732421875,186.41000366210938,180.67999267578125,185.0500030517578,197.07000732421875,192.5800018310547,195.63999938964844,187.97999572753906,193.72000122070312,191.41000366210938,183.50999450683594,179.5500030517578,186.52999877929688,191.6300048828125,211.3800048828125,207.75,207.3800048828125,214.08999633789062,208.3699951171875,208.60000610351562,207.1699981689453,203.72999572753906,195.05999755859375,187.0800018310547,173.10000610351562,171.58999633789062,176.7100067138672,164.30999755859375,167.77000427246094,166.8800048828125,169.14999389648438,183.41000366210938,192.47999572753906,185.8699951171875,176.80999755859375,176.85000610351562,171.9600067138672,173.86000061035156,176.89999389648438,176.72999572753906,182.25,179.8300018310547,176.72000122070312,172.3300018310547,170.9499969482422,170.9600067138672,176.2100067138672,177.22000122070312,184.75999450683594,196.3800048828125,199.10000610351562,195.9499969482422,195.7100067138672,193.07000732421875,203.41000366210938,212.16000366210938,216.32000732421875,218.13999938964844,216.17999267578125,218.44000244140625,221.94000244140625,221.6999969482422,220.69000244140625,218.13999938964844,226.32000732421875,227.25999450683594,233.00999450683594,234.0399932861328,233.63999938964844,228.1999969482422,228.86000061035156,222.58999633789062,216.39999389648438,213.6300048828125,214.42999267578125,220.14999389648438,207.77000427246094,205.7100067138672,202.80999755859375,201.74000549316406,201.9499969482422,198.69000244140625,198.17999267578125,206.19000244140625,209.82000732421875,211.67999267578125,215.16000366210938,208.33999633789062,208.52000427246094,201.3000030517578,194.97000122070312,196.88999938964844,194.97000122070312,192.4199981689453,187.14999389648438,184.55999755859375,183.99000549316406,187.9600067138672,190.97999572753906,189.4600067138672,186.8000030517578,192.4600067138672,199.99000549316406,204.52999877929688,205.8699951171875,194.74000549316406,191.02999877929688,191.02999877929688,193.63999938964844,193.85000610351562,189.80999755859375,198.6999969482422,200.6999969482422,197.02000427246094,197.8300018310547,201.38999938964844,207.08999633789062,215.72000122070312,214.55999755859375,210.14999389648438,216.38999938964844,214.3000030517578,214.0500030517578,199.3800048828125,194.22000122070312,193.69000244140625,194.8800048828125,199.00999450683594,196.05499267578125,42.088B,09:00,Autodesk,ADSK,Information Technology
55,2006.68994140625,1976.2900390625,2054.580078125,1973.0899658203125,2000.0,1951.6600341796875,1950.8900146484375,1930.97998046875,1954.760009765625,2001.1099853515625,2023.489990234375,2031.8699951171875,1839.6199951171875,1889.3900146484375,1771.6800537109375,1805.219970703125,1910.219970703125,1964.6600341796875,2028.9599609375,2055.389892578125,2059.64990234375,2035.1099853515625,2061.300048828125,2058.0400390625,2099.06005859375,2119.97998046875,2092.35009765625,2101.14990234375,2064.4599609375,2026.6600341796875,2033.5799560546875,2013.81005859375,2001.1600341796875,1992.550048828125,2032.1199951171875,2071.6201171875,2108.639892578125,2158.909912109375,2169.27001953125,2125.330078125,2140.0,2149.1201171875,2159.81005859375,2140.389892578125,2167.5400390625,2168.60009765625,2182.3701171875,2160.010009765625,2158.60009765625,2174.889892578125,2175.340087890625,2215.030029296875,2191.800048828125,2224.320068359375,2194.530029296875,2138.75,2147.6201171875,2144.8701171875,2097.39990234375,2132.669921875,2130.449951171875,2137.389892578125,2161.360107421875,2153.919921875,2148.030029296875,2164.1298828125,2195.18994140625,2218.669921875,2222.510009765625,2223.27001953125,2230.830078125,2259.179931640625,2285.9599609375,2329.52001953125,2328.60009765625,2320.090087890625,2332.090087890625,2310.669921875,2291.489990234375,2231.81005859375,2223.60009765625,2163.02001953125,2167.360107421875,2137.02001953125,2119.2099609375,2145.590087890625,2120.8798828125,2130.860107421875,2197.06005859375,2193.25,2199.080078125,2220.3798828125,2138.360107421875,2133.010009765625,2144.93994140625,2165.64990234375,2097.590087890625,2131.469970703125,2104.02001953125,2082.639892578125,2096.840087890625,2093.679931640625,2099.5,2169.43994140625,2159.02001953125,2141.929931640625,2197.7099609375,2205.030029296875,2245.449951171875,2215.8798828125,2174.0,2233.5400390625,2267.510009765625,2245.989990234375,2282.760009765625,2255.169921875,2289.7900390625,2306.860107421875,2289.800048828125,2258.830078125,2301.030029296875,2407.52001953125,2439.889892578125,2423.679931640625,2521.77001953125,2543.5,2532.8798828125,2535.0,2478.679931640625,2478.4599609375,2465.10009765625,2505.010009765625,2495.60009765625,2502.300048828125,47.433B,09:00,AutoZone,AZO,Consumer Discretionary
56,221.14999389648438,222.44000244140625,222.47999572753906,216.72000122070312,212.42999267578125,203.72000122070312,200.08999633789062,203.47999572753906,204.08999633789062,207.2100067138672,204.85000610351562,207.83999633789062,201.55999755859375,199.36000061035156,200.9499969482422,204.19000244140625,205.00999450683594,204.94000244140625,205.4499969482422,210.91000366210938,207.9600067138672,207.57000732421875,208.97000122070312,205.02000427246094,200.8000030517578,204.85000610351562,200.49000549316406,194.8699951171875,194.44000244140625,186.75999450683594,185.19000244140625,187.5800018310547,186.38999938964844,190.99000549316406,191.39999389648438,191.88999938964844,196.49000549316406,195.14999389648438,198.77000427246094,197.05999755859375,195.0800018310547,194.25,196.25,194.2100067138672,194.02000427246094,192.58999633789062,190.55999755859375,190.5500030517578,191.33999633789062,190.5500030517578,189.13999938964844,192.7899932861328,191.24000549316406,195.4600067138672,194.6300048828125,196.0500030517578,198.25,197.5399932861328,197.5399932861328,202.08999633789062,212.24000549316406,213.94000244140625,207.77000427246094,204.5800018310547,202.0500030517578,203.8000030517578,204.91000366210938,206.44000244140625,210.4199981689453,213.72000122070312,215.0800018310547,218.16000366210938,218.3800048828125,219.24000549316406,220.22000122070312,216.52000427246094,214.97999572753906,210.3300018310547,206.6699981689453,209.97000122070312,213.38999938964844,209.32000732421875,205.67999267578125,203.11000061035156,200.91000366210938,203.9600067138672,202.50999450683594,207.1300048828125,210.4499969482422,211.8300018310547,214.4600067138672,214.22000122070312,207.85000610351562,205.0800018310547,201.32000732421875,201.97999572753906,199.6300048828125,192.8800048828125,188.97000122070312,188.47999572753906,188.82000732421875,184.19000244140625,181.8000030517578,186.41000366210938,181.5,184.19000244140625,186.6199951171875,188.16000366210938,182.50999450683594,177.6300048828125,172.27999877929688,170.86000061035156,174.7100067138672,171.6699981689453,175.8699951171875,169.5800018310547,175.3800048828125,177.75999450683594,173.35000610351562,172.02999877929688,174.88999938964844,173.1999969482422,178.8000030517578,174.55999755859375,172.33999633789062,175.60000610351562,175.1199951171875,175.2899932861328,171.17999267578125,170.10000610351562,167.2899932861328,162.02000427246094,161.0500030517578,161.5399932861328,22.522B,09:00,AvalonBay Communities,AVB,Real Estate
57,179.25,181.1699981689453,185.41000366210938,179.27000427246094,177.33999633789062,176.41000366210938,171.74000549316406,171.74000549316406,172.4499969482422,174.2899932861328,173.47000122070312,178.14999389648438,168.47000122070312,167.82000732421875,164.5,166.6999969482422,162.8300018310547,165.35000610351562,168.85000610351562,173.61000061035156,172.55999755859375,173.07000732421875,177.5,177.32000732421875,180.00999450683594,181.6199951171875,178.7899932861328,173.9499969482422,168.88999938964844,161.1999969482422,161.08999633789062,161.10000610351562,153.30999755859375,154.91000366210938,155.35000610351562,155.6999969482422,155.49000549316406,165.35000610351562,166.9499969482422,164.1199951171875,164.0,161.8699951171875,164.44000244140625,163.11000061035156,165.72999572753906,167.16000366210938,164.9499969482422,163.75,166.02999877929688,163.0500030517578,164.02999877929688,167.00999450683594,165.25999450683594,171.64999389648438,173.32000732421875,176.02999877929688,175.3000030517578,174.77999877929688,171.75999450683594,184.19000244140625,189.13999938964844,190.4600067138672,190.42999267578125,190.47000122070312,193.1199951171875,193.52999877929688,193.2899932861328,197.10000610351562,193.67999267578125,197.30999755859375,198.75999450683594,202.47000122070312,201.17999267578125,204.1199951171875,200.9499969482422,199.5,197.0500030517578,194.3699951171875,193.49000549316406,193.72000122070312,195.6999969482422,188.77999877929688,185.99000549316406,184.14999389648438,183.6199951171875,185.50999450683594,185.47999572753906,183.52999877929688,188.6699981689453,189.0500030517578,191.0500030517578,192.0500030517578,184.6699981689453,180.19000244140625,179.36000061035156,173.3699951171875,179.24000549316406,175.8300018310547,172.94000244140625,168.91000366210938,165.6199951171875,163.6699981689453,163.0,166.66000366210938,163.60000610351562,162.6999969482422,168.10000610351562,173.7899932861328,171.85000610351562,170.10000610351562,165.52999877929688,165.3800048828125,166.3699951171875,163.4600067138672,166.33999633789062,166.50999450683594,169.5,173.19000244140625,171.27000427246094,168.72000122070312,171.0399932861328,173.6199951171875,177.00999450683594,163.24000549316406,168.42999267578125,171.6300048828125,169.5500030517578,168.77999877929688,165.5,167.5500030517578,174.55999755859375,176.13999938964844,176.08999633789062,169.63999938964844,13.567B,09:00,Avery Dennison,AVY,Materials
58,30.90999984741211,31.5,32.84000015258789,32.02000045776367,32.130001068115234,30.049999237060547,30.81999969482422,32.4900016784668,31.90999984741211,34.11000061035156,34.93000030517578,35.15999984741211,34.63999938964844,34.970001220703125,34.54999923706055,35.709999084472656,36.279998779296875,35.720001220703125,37.099998474121094,37.18000030517578,35.97999954223633,37.40999984741211,36.90999984741211,37.81999969482422,37.68000030517578,37.65999984741211,37.4900016784668,36.08000183105469,35.22999954223633,33.29999923706055,32.93000030517578,31.739999771118164,29.889999389648438,29.969999313354492,30.479999542236328,29.520000457763672,28.65999984741211,28.469999313354492,29.440000534057617,30.06999969482422,29.6299991607666,28.8700008392334,29.09000015258789,28.200000762939453,27.5,28.469999313354492,28.469999313354492,28.200000762939453,27.489999771118164,26.760000228881836,26.34000015258789,26.68000030517578,27.15999984741211,28.219999313354492,25.889999389648438,24.920000076293945,24.079999923706055,24.399999618530273,24.299999237060547,25.059999465942383,24.979999542236328,25.690000534057617,24.65999984741211,25.420000076293945,25.229999542236328,23.709999084472656,24.059999465942383,24.270000457763672,23.850000381469727,24.350000381469727,25.280000686645508,26.010000228881836,25.299999237060547,25.059999465942383,24.75,24.989999771118164,25.15999984741211,25.270000457763672,26.100000381469727,26.469999313354492,26.649999618530273,26.1299991607666,26.229999542236328,25.049999237060547,25.260000228881836,24.600000381469727,25.280000686645508,24.889999389648438,24.350000381469727,23.889999389648438,25.25,25.459999084472656,24.540000915527344,25.389999389648438,24.329999923706055,23.799999237060547,24.18000030517578,23.0,23.020000457763672,22.969999313354492,21.729999542236328,20.450000762939453,20.760000228881836,21.280000686645508,21.1200008392334,20.959999084472656,22.280000686645508,23.190000534057617,23.709999084472656,23.739999771118164,22.8799991607666,22.3700008392334,22.25,22.639999389648438,23.8799991607666,22.90999984741211,23.93000030517578,24.18000030517578,25.649999618530273,25.950000762939453,26.670000076293945,26.1299991607666,26.100000381469727,26.43000030517578,27.030000686645508,27.239999771118164,27.65999984741211,28.5,27.59000015258789,28.290000915527344,29.110000610351562,30.6200008392334,30.940000534057617,30.155000686645508,30.249B,09:00,Baker Hughes,BKR,Energy
59,80.63999938964844,81.70999908447266,83.22000122070312,76.80000305175781,71.91000366210938,69.48999786376953,69.08999633789062,67.27999877929688,69.26000213623047,69.75,71.70999908447266,73.30000305175781,71.20999908447266,69.69999694824219,68.9800033569336,70.80999755859375,70.11000061035156,70.29000091552734,71.76000213623047,73.7300033569336,70.88999938964844,71.2699966430664,72.51000213623047,73.5999984741211,73.7699966430664,74.16999816894531,72.68000030517578,70.41999816894531,68.4800033569336,67.41999816894531,66.5,66.2699966430664,63.310001373291016,64.91000366210938,65.48999786376953,65.45999908447266,65.72000122070312,71.58999633789062,71.0199966430664,69.94999694824219,68.3499984741211,68.7699966430664,70.93000030517578,70.02999877929688,71.44999694824219,70.41999816894531,68.62000274658203,68.41999816894531,67.66000366210938,67.58999633789062,66.6500015258789,66.4800033569336,67.04000091552734,69.9800033569336,70.75,71.81999969482422,70.70999908447266,69.86000061035156,70.16000366210938,72.36000061035156,73.55999755859375,73.41999816894531,73.16000366210938,71.79000091552734,72.80999755859375,59.279998779296875,56.36000061035156,56.97999954223633,54.880001068115234,57.47999954223633,57.779998779296875,59.470001220703125,60.25,61.689998626708984,61.25,61.709999084472656,61.90999984741211,60.4900016784668,61.060001373291016,61.29999923706055,60.4900016784668,57.709999084472656,56.79999923706055,56.81999969482422,55.810001373291016,55.619998931884766,55.810001373291016,55.540000915527344,58.63999938964844,58.869998931884766,59.33000183105469,60.689998626708984,58.58000183105469,57.40999984741211,57.65999984741211,56.65999984741211,56.9900016784668,55.27000045776367,53.900001525878906,49.22999954223633,49.13999938964844,48.310001373291016,47.4900016784668,49.22999954223633,47.650001525878906,48.31999969482422,49.369998931884766,50.560001373291016,50.939998626708984,49.939998626708984,48.52000045776367,49.33000183105469,48.470001220703125,48.939998626708984,48.939998626708984,47.459999084472656,49.209999084472656,50.130001068115234,48.939998626708984,48.5099983215332,49.20000076293945,49.38999938964844,48.41999816894531,48.189998626708984,47.77000045776367,49.599998474121094,49.38999938964844,49.459999084472656,47.849998474121094,51.029998779296875,50.849998474121094,51.0099983215332,50.540000915527344,50.28499984741211,15.684B,09:00,Ball Corporation,BALL,Materials
60,36.13999938964844,37.130001068115234,38.619998931884766,37.540000915527344,37.45000076293945,36.369998931884766,35.7599983215332,35.56999969482422,35.06999969482422,35.16999816894531,34.810001373291016,35.9900016784668,34.880001068115234,34.45000076293945,33.86000061035156,35.869998931884766,35.650001525878906,35.84000015258789,36.66999816894531,37.02000045776367,37.20000076293945,36.66999816894531,36.70000076293945,36.189998626708984,36.150001525878906,36.349998474121094,35.88999938964844,34.5099983215332,33.16999816894531,32.02000045776367,31.459999084472656,32.04999923706055,31.850000381469727,31.920000076293945,32.849998474121094,32.599998474121094,32.08000183105469,32.310001373291016,32.349998474121094,32.2599983215332,31.860000610351562,31.1299991607666,31.559999465942383,31.239999771118164,30.979999542236328,31.860000610351562,31.790000915527344,31.459999084472656,31.360000610351562,30.84000015258789,30.1299991607666,32.25,32.2599983215332,33.349998474121094,33.36000061035156,33.650001525878906,33.43000030517578,33.72999954223633,33.04999923706055,33.59000015258789,33.31999969482422,33.810001373291016,33.709999084472656,33.040000915527344,33.63999938964844,33.400001525878906,33.959999084472656,33.4900016784668,33.91999816894531,35.06999969482422,35.90999984741211,36.29999923706055,36.25,36.63999938964844,36.40999984741211,36.279998779296875,35.47999954223633,34.720001220703125,34.40999984741211,34.52000045776367,35.13999938964844,34.029998779296875,33.900001525878906,34.09000015258789,33.61000061035156,33.470001220703125,33.43000030517578,33.060001373291016,33.56999969482422,34.650001525878906,34.939998626708984,35.27000045776367,34.0,33.869998931884766,34.5099983215332,34.119998931884766,34.689998626708984,34.16999816894531,33.150001525878906,32.5,31.729999542236328,31.030000686645508,30.56999969482422,31.06999969482422,30.65999984741211,30.200000762939453,31.09000015258789,32.380001068115234,31.920000076293945,31.459999084472656,30.75,30.65999984741211,29.770000457763672,29.860000610351562,31.690000534057617,31.700000762939453,33.619998931884766,34.880001068115234,33.91999816894531,33.70000076293945,34.95000076293945,35.06999969482422,35.38999938964844,35.70000076293945,35.869998931884766,36.18000030517578,36.040000915527344,36.20000076293945,36.09000015258789,35.88999938964844,36.790000915527344,37.0099983215332,37.11000061035156,36.685001373291016,293.862B,09:00,Bank of America,BAC,Financials
61,54.29999923706055,53.25,54.38999938964844,54.060001373291016,52.81999969482422,50.34000015258789,49.880001068115234,47.77000045776367,48.540000915527344,51.0099983215332,48.40999984741211,47.0,42.939998626708984,40.029998779296875,38.689998626708984,38.529998779296875,36.150001525878906,39.29999923706055,42.529998779296875,42.45000076293945,41.02000045776367,39.56999969482422,39.209999084472656,38.099998474121094,37.220001220703125,37.66999816894531,37.27000045776367,35.349998474121094,33.880001068115234,32.849998474121094,32.79999923706055,34.0,32.099998474121094,33.529998779296875,30.360000610351562,29.90999984741211,29.540000915527344,30.950000762939453,30.780000686645508,29.0,26.399999618530273,26.920000076293945,27.8799991607666,27.739999771118164,26.700000762939453,28.1200008392334,27.6200008392334,26.920000076293945,26.850000381469727,27.40999984741211,25.959999084472656,27.510000228881836,28.579999923706055,30.1200008392334,31.100000381469727,33.290000915527344,33.470001220703125,33.41999816894531,33.20000076293945,34.13999938964844,35.380001068115234,35.540000915527344,37.31999969482422,37.02000045776367,39.310001373291016,38.45000076293945,37.36000061035156,38.31999969482422,36.040000915527344,37.34000015258789,39.2400016784668,39.9900016784668,39.20000076293945,41.02000045776367,40.38999938964844,40.2599983215332,38.65999984741211,36.4900016784668,36.630001068115234,36.959999084472656,37.93000030517578,36.83000183105469,37.630001068115234,37.689998626708984,37.33000183105469,38.41999816894531,38.470001220703125,37.310001373291016,38.40999984741211,39.119998931884766,39.650001525878906,40.439998626708984,37.790000915527344,38.310001373291016,37.380001068115234,37.81999969482422,38.77000045776367,37.54999923706055,37.0099983215332,36.36000061035156,35.709999084472656,34.75,34.400001525878906,35.380001068115234,33.630001068115234,32.599998474121094,32.52000045776367,35.08000183105469,35.45000076293945,35.290000915527344,35.5099983215332,34.060001373291016,34.20000076293945,34.209999084472656,34.29999923706055,32.63999938964844,32.810001373291016,33.709999084472656,32.90999984741211,32.72999954223633,33.709999084472656,32.439998626708984,34.70000076293945,33.4900016784668,33.31999969482422,33.59000015258789,33.380001068115234,34.15999984741211,32.68000030517578,32.880001068115234,31.969999313354492,32.18000030517578,33.560001373291016,32.060001373291016,7.246B,09:00,"Bath & Body Works, Inc.",BBWI,Consumer Discretionary
62,70.61000061035156,72.05000305175781,73.19999694824219,72.98999786376953,72.79000091552734,73.62000274658203,72.45999908447266,72.0,72.6500015258789,73.02999877929688,73.69000244140625,74.33999633789062,72.12000274658203,72.5999984741211,73.2300033569336,73.37000274658203,73.9000015258789,75.19000244140625,75.75,76.16000366210938,76.05000305175781,74.47000122070312,74.26000213623047,72.54000091552734,72.5,72.58000183105469,72.8499984741211,72.02999877929688,73.12000274658203,71.56999969482422,67.4800033569336,67.83000183105469,65.29000091552734,63.83000183105469,64.0199966430664,64.75,65.08000183105469,66.77999877929688,66.70999908447266,65.25,65.80999755859375,64.2300033569336,65.48999786376953,65.38999938964844,65.11000061035156,65.20999908447266,65.18000030517578,64.51000213623047,64.68000030517578,63.779998779296875,63.41999816894531,64.91000366210938,64.36000061035156,65.31999969482422,65.58999633789062,66.02999877929688,66.16000366210938,66.26000213623047,66.73999786376953,66.80000305175781,59.5,58.65999984741211,58.66999816894531,58.880001068115234,58.18000030517578,57.90999984741211,58.59000015258789,59.709999084472656,58.95000076293945,59.900001525878906,59.970001220703125,60.459999084472656,62.02000045776367,61.84000015258789,61.380001068115234,61.04999923706055,61.25,59.66999816894531,58.65999984741211,58.709999084472656,59.91999816894531,57.16999816894531,56.9900016784668,56.47999954223633,57.459999084472656,56.7599983215332,56.209999084472656,54.65999984741211,58.72999954223633,58.70000076293945,59.529998779296875,59.779998779296875,58.130001068115234,59.11000061035156,58.970001220703125,58.18000030517578,58.43000030517578,56.58000183105469,55.470001220703125,55.369998931884766,55.40999984741211,54.90999984741211,54.29999923706055,55.560001373291016,55.29999923706055,53.86000061035156,55.619998931884766,57.45000076293945,57.709999084472656,56.25,55.619998931884766,54.97999954223633,55.810001373291016,55.0,56.08000183105469,54.5,55.25,55.599998474121094,55.31999969482422,55.0,56.43000030517578,56.43000030517578,57.11000061035156,57.630001068115234,53.970001220703125,55.0,54.349998474121094,53.7400016784668,51.93000030517578,50.439998626708984,50.58000183105469,52.34000015258789,52.650001525878906,52.47999954223633,26.33B,09:00,Baxter International,BAX,Health Care
63,245.5800018310547,248.8300018310547,253.5399932861328,259.6400146484375,257.9700012207031,252.1999969482422,250.10000610351562,248.99000549316406,249.72000122070312,248.44000244140625,252.88999938964844,256.260009765625,251.10000610351562,251.13999938964844,252.3000030517578,257.0,257.45001220703125,252.16000366210938,252.5,256.4599914550781,255.8000030517578,251.39999389648438,253.67999267578125,252.33999633789062,258.7200012207031,257.9200134277344,254.85000610351562,248.3699951171875,249.3300018310547,241.85000610351562,236.32000732421875,236.7899932861328,234.74000549316406,235.3300018310547,236.52999877929688,237.27000427246094,242.5399932861328,250.9199981689453,250.10000610351562,244.52999877929688,249.33999633789062,246.52999877929688,251.8000030517578,247.92999267578125,246.27999877929688,246.38999938964844,245.66000366210938,243.6999969482422,236.9199981689453,235.4600067138672,234.16000366210938,239.24000549316406,234.30999755859375,238.4600067138672,237.19000244140625,241.0800018310547,242.1300048828125,242.6300048828125,244.14999389648438,244.33999633789062,243.91000366210938,244.30999755859375,244.77000427246094,243.02000427246094,244.92999267578125,252.50999450683594,254.22999572753906,255.97000122070312,255.3000030517578,258.55999755859375,259.3999938964844,263.69000244140625,266.80999755859375,267.7799987792969,264.2300109863281,263.7099914550781,264.5299987792969,260.75,257.3999938964844,258.3500061035156,260.010009765625,253.72999572753906,254.44000244140625,253.1699981689453,252.4199981689453,255.25,252.83999633789062,252.07000732421875,258.9700012207031,260.5,262.8500061035156,264.2300109863281,256.7799987792969,258.95001220703125,256.70001220703125,254.32000732421875,251.25999450683594,244.11000061035156,238.00999450683594,237.19000244140625,233.9199981689453,231.63999938964844,228.33999633789062,230.3699951171875,226.1199951171875,222.8300018310547,230.77999877929688,236.97000122070312,236.8300018310547,228.39999389648438,222.6699981689453,219.80999755859375,222.64999389648438,220.7899932861328,226.52999877929688,224.6999969482422,229.02000427246094,230.6300048828125,225.47000122070312,222.5800018310547,223.60000610351562,225.2100067138672,225.6999969482422,232.8800048828125,231.1699981689453,235.25999450683594,235.97000122070312,233.8800048828125,228.0,221.0,220.83999633789062,220.94000244140625,219.49000549316406,219.97999572753906,62.452B,09:00,Becton Dickinson,BDX,Health Care
64,66.19000244140625,67.26000213623047,69.01000213623047,68.05999755859375,68.77999877929688,67.2300033569336,66.3499984741211,66.66000366210938,66.3499984741211,67.33000183105469,67.62999725341797,69.08000183105469,67.91000366210938,66.29000091552734,66.4800033569336,67.83999633789062,68.76000213623047,69.01000213623047,70.11000061035156,70.80000305175781,71.12999725341797,70.66999816894531,70.9000015258789,70.61000061035156,71.55999755859375,72.2699966430664,71.0199966430664,69.6500015258789,68.26000213623047,66.30000305175781,66.73999786376953,67.01000213623047,66.30000305175781,66.81999969482422,67.52999877929688,66.93000030517578,65.94999694824219,68.02999877929688,69.19000244140625,69.08999633789062,67.38999938964844,68.26000213623047,69.36000061035156,67.80999755859375,67.97000122070312,67.55000305175781,67.30999755859375,67.27999877929688,65.9800033569336,65.62000274658203,62.220001220703125,63.029998779296875,62.209999084472656,63.95000076293945,63.66999816894531,64.37999725341797,62.650001525878906,63.72999954223633,63.54999923706055,63.650001525878906,61.79999923706055,62.529998779296875,61.41999816894531,61.11000061035156,62.13999938964844,61.18000030517578,61.83000183105469,62.04999923706055,62.97999954223633,64.08999633789062,65.23999786376953,65.93000030517578,66.27999877929688,66.5999984741211,68.05000305175781,68.08999633789062,67.58999633789062,65.69000244140625,65.48999786376953,66.30999755859375,67.4800033569336,66.54000091552734,66.1500015258789,65.23999786376953,64.80000305175781,64.9800033569336,64.7699966430664,65.69999694824219,66.86000061035156,68.01000213623047,67.62999725341797,68.01000213623047,66.72000122070312,67.30000305175781,67.75,66.94000244140625,67.55999755859375,66.37999725341797,65.01000213623047,64.44000244140625,63.84000015258789,61.560001373291016,62.56999969482422,63.45000076293945,65.18000030517578,64.58000183105469,66.38999938964844,68.16000366210938,67.9800033569336,67.79000091552734,66.91999816894531,67.58999633789062,68.05999755859375,68.12000274658203,71.48999786376953,70.0999984741211,71.30000305175781,71.80000305175781,71.45999908447266,70.26000213623047,71.3499984741211,72.56999969482422,69.06999969482422,70.0,71.1500015258789,73.2699966430664,74.37999725341797,75.29000091552734,74.33000183105469,74.5999984741211,74.87999725341797,74.58999633789062,74.55999755859375,74.62000274658203,19.751B,09:00,Berkley,WRB,Financials
